1493736500246,28486,28435,NaN,NaN,NaN,3.97
1493736500268,28486,28457,NaN,NaN,NaN,6.94
1493736500290,28486,28479,NaN,NaN,NaN,6.12
1493736500312,28486,28459,NaN,NaN,NaN,1.535
1493736500334,28486,28435,NaN,NaN,NaN,3.923
1493736500356,28486,28457,NaN,NaN,NaN,6.921
1493736500378,28486,28479,NaN,NaN,NaN,6.134
1493736500400,28486,28459,NaN,NaN,NaN,1.535
1493736500422,28486,28435,NaN,NaN,NaN,3.923
1493736500444,28486,28457,NaN,NaN,NaN,6.935
1493736500466,28486,28479,NaN,NaN,NaN,6.115
1493736500488,28486,28459,NaN,NaN,NaN,1.535
1493736500510,28486,28435,NaN,NaN,NaN,3.942
1493736500532,28486,28457,NaN,NaN,NaN,6.912
1493736500553,28486,28479,NaN,NaN,NaN,6.138
1493736500575,28486,28459,NaN,NaN,NaN,1.554
1493736500597,28486,28435,NaN,NaN,NaN,3.933
1493736500619,28486,28457,NaN,NaN,NaN,6.912
1493736500641,28486,28479,NaN,NaN,NaN,6.082
1493736500663,28486,28459,NaN,NaN,NaN,1.559
1493736500685,28486,28435,NaN,NaN,NaN,3.928
1493736500707,28486,28457,NaN,NaN,NaN,6.926
1493736500729,28486,28479,NaN,NaN,NaN,6.134
1493736500751,28486,28459,NaN,NaN,NaN,1.554
1493736500773,28486,28435,NaN,NaN,NaN,3.966
1493736500795,28486,28457,NaN,NaN,NaN,6.944
1493736500817,28486,28479,NaN,NaN,NaN,6.096
1493736500839,28486,28459,NaN,NaN,NaN,1.559
1493736500861,28486,28435,NaN,NaN,NaN,3.905
1493736500883,28486,28457,NaN,NaN,NaN,6.879
1493736500905,28486,28479,NaN,NaN,NaN,6.11
1493736500927,28486,28459,NaN,NaN,NaN,1.568
1493736500949,28486,28435,NaN,NaN,NaN,3.933
1493736500971,28486,28457,NaN,NaN,NaN,6.963
1493736500993,28486,28479,NaN,NaN,NaN,6.143
1493736501015,28486,28459,NaN,NaN,NaN,1.544
1493736501037,28486,28435,NaN,NaN,NaN,3.923
1493736501059,28486,28457,NaN,NaN,NaN,6.926
1493736501081,28486,28479,NaN,NaN,NaN,6.115
1493736501103,28486,28459,NaN,NaN,NaN,1.54
1493736501125,28486,28435,NaN,NaN,NaN,3.933
1493736501147,28486,28457,NaN,NaN,NaN,6.944
1493736501169,28486,28479,NaN,NaN,NaN,6.11
1493736501191,28486,28459,NaN,NaN,NaN,1.54
1493736501213,28486,28435,NaN,NaN,NaN,3.891
1493736501235,28486,28457,NaN,NaN,NaN,6.944
1493736501257,28486,28479,NaN,NaN,NaN,6.124
1493736501279,28486,28459,NaN,NaN,NaN,1.573
1493736501301,28486,28435,NaN,NaN,NaN,3.938
1493736501323,28486,28457,NaN,NaN,NaN,6.954
1493736501345,28486,28479,NaN,NaN,NaN,6.115
1493736501366,28486,28459,NaN,NaN,NaN,1.568
1493736501388,28486,28435,NaN,NaN,NaN,3.928
1493736501410,28486,28457,NaN,NaN,NaN,6.926
1493736501432,28486,28479,NaN,NaN,NaN,6.115
1493736501454,28486,28459,NaN,NaN,NaN,1.535
1493736501476,28486,28435,NaN,NaN,NaN,3.914
1493736501498,28486,28457,NaN,NaN,NaN,6.963
1493736501520,28486,28479,NaN,NaN,NaN,6.129
1493736501542,28486,28459,NaN,NaN,NaN,1.573
1493736501564,28486,28435,NaN,NaN,NaN,3.914
1493736501586,28486,28457,NaN,NaN,NaN,6.907
1493736501608,28486,28479,NaN,NaN,NaN,6.091
1493736501630,28486,28459,NaN,NaN,NaN,1.554
1493736501652,28486,28435,NaN,NaN,NaN,3.938
1493736501674,28486,28457,NaN,NaN,NaN,6.888
1493736501696,28486,28479,NaN,NaN,NaN,6.138
1493736501718,28486,28459,NaN,NaN,NaN,1.563
1493736501740,28486,28435,NaN,NaN,NaN,3.919
1493736501762,28486,28457,NaN,NaN,NaN,6.949
1493736501784,28486,28479,NaN,NaN,NaN,6.138
1493736501806,28486,28459,NaN,NaN,NaN,1.549
1493736501828,28486,28435,NaN,NaN,NaN,3.933
1493736501850,28486,28457,NaN,NaN,NaN,6.898
1493736501872,28486,28479,NaN,NaN,NaN,6.115
1493736501894,28486,28459,NaN,NaN,NaN,1.554
1493736501916,28486,28435,NaN,NaN,NaN,3.933
1493736501938,28486,28457,NaN,NaN,NaN,6.893
1493736501960,28486,28479,NaN,NaN,NaN,6.134
1493736501982,28486,28459,NaN,NaN,NaN,1.554
1493736502004,28486,28435,NaN,NaN,NaN,3.923
1493736502026,28486,28457,NaN,NaN,NaN,6.898
1493736502048,28486,28479,NaN,NaN,NaN,6.134
1493736502070,28486,28459,NaN,NaN,NaN,1.568
1493736502092,28486,28435,NaN,NaN,NaN,3.909
1493736502114,28486,28457,NaN,NaN,NaN,6.912
1493736502135,28486,28479,NaN,NaN,NaN,6.143
1493736502157,28486,28459,NaN,NaN,NaN,1.559
1493736502179,28486,28435,NaN,NaN,NaN,3.923
1493736502201,28486,28457,NaN,NaN,NaN,6.907
1493736502223,28486,28479,NaN,NaN,NaN,6.138
1493736502245,28486,28459,NaN,NaN,NaN,1.554
1493736502267,28486,28435,NaN,NaN,NaN,3.933
1493736502289,28486,28457,NaN,NaN,NaN,6.93
1493736502311,28486,28479,NaN,NaN,NaN,6.101
1493736502333,28486,28459,NaN,NaN,NaN,1.535
1493736502355,28486,28435,NaN,NaN,NaN,3.928
1493736502377,28486,28457,NaN,NaN,NaN,6.935
1493736502399,28486,28479,NaN,NaN,NaN,6.143
1493736502421,28486,28459,NaN,NaN,NaN,1.535
1493736502443,28486,28435,NaN,NaN,NaN,3.966
1493736502465,28486,28457,NaN,NaN,NaN,6.902
1493736502487,28486,28479,NaN,NaN,NaN,6.148
1493736502509,28486,28459,NaN,NaN,NaN,1.526
1493736502531,28486,28435,NaN,NaN,NaN,3.928
1493736502553,28486,28457,NaN,NaN,NaN,6.944
1493736502575,28486,28479,NaN,NaN,NaN,6.091
1493736502597,28486,28459,NaN,NaN,NaN,1.559
1493736502619,28486,28435,NaN,NaN,NaN,3.919
1493736502641,28486,28457,NaN,NaN,NaN,6.954
1493736502663,28486,28479,NaN,NaN,NaN,6.105
1493736502685,28486,28459,NaN,NaN,NaN,1.521
1493736502707,28486,28435,NaN,NaN,NaN,3.891
1493736502729,28486,28457,NaN,NaN,NaN,6.907
1493736502751,28486,28479,NaN,NaN,NaN,6.12
1493736502773,28486,28459,NaN,NaN,NaN,1.554
1493736502795,28486,28435,NaN,NaN,NaN,3.909
1493736502817,28486,28457,NaN,NaN,NaN,6.93
1493736502839,28486,28479,NaN,NaN,NaN,6.101
1493736502861,28486,28459,NaN,NaN,NaN,1.559
1493736502883,28486,28435,NaN,NaN,NaN,3.919
1493736502905,28486,28457,NaN,NaN,NaN,6.973
1493736502927,28486,28479,NaN,NaN,NaN,6.082
1493736502949,28486,28459,NaN,NaN,NaN,1.535
1493736502970,28486,28435,NaN,NaN,NaN,3.938
1493736502992,28486,28457,NaN,NaN,NaN,6.888
1493736503014,28486,28479,NaN,NaN,NaN,6.096
1493736503036,28486,28459,NaN,NaN,NaN,1.568
1493736503058,28486,28435,NaN,NaN,NaN,3.942
1493736503080,28486,28457,NaN,NaN,NaN,6.93
1493736503102,28486,28479,NaN,NaN,NaN,6.115
1493736503124,28486,28459,NaN,NaN,NaN,1.554
1493736503146,28486,28435,NaN,NaN,NaN,3.942
1493736503169,28486,28457,NaN,NaN,NaN,6.973
1493736503191,28486,28479,NaN,NaN,NaN,6.101
1493736503213,28486,28459,NaN,NaN,NaN,1.53
1493736503235,28486,28435,NaN,NaN,NaN,3.928
1493736503257,28486,28457,NaN,NaN,NaN,6.968
1493736503279,28486,28479,NaN,NaN,NaN,6.091
1493736503301,28486,28459,NaN,NaN,NaN,1.54
1493736503323,28486,28435,NaN,NaN,NaN,3.928
1493736503345,28486,28457,NaN,NaN,NaN,6.944
1493736503367,28486,28479,NaN,NaN,NaN,6.162
1493736503389,28486,28459,NaN,NaN,NaN,1.559
1493736503411,28486,28435,NaN,NaN,NaN,3.933
1493736503433,28486,28457,NaN,NaN,NaN,6.935
1493736503455,28486,28479,NaN,NaN,NaN,6.12
1493736503477,28486,28459,NaN,NaN,NaN,1.582
1493736503499,28486,28435,NaN,NaN,NaN,3.919
1493736503521,28486,28457,NaN,NaN,NaN,6.935
1493736503543,28486,28479,NaN,NaN,NaN,6.091
1493736503565,28486,28459,NaN,NaN,NaN,1.563
1493736503587,28486,28435,NaN,NaN,NaN,3.942
1493736503609,28486,28457,NaN,NaN,NaN,6.893
1493736503631,28486,28479,NaN,NaN,NaN,6.12
1493736503653,28486,28459,NaN,NaN,NaN,1.549
1493736503675,28486,28435,NaN,NaN,NaN,3.942
1493736503697,28486,28457,NaN,NaN,NaN,6.921
1493736503719,28486,28479,NaN,NaN,NaN,6.143
1493736503741,28486,28459,NaN,NaN,NaN,1.544
1493736503763,28486,28435,NaN,NaN,NaN,3.923
1493736503785,28486,28457,NaN,NaN,NaN,6.888
1493736503807,28486,28479,NaN,NaN,NaN,6.101
1493736503829,28486,28459,NaN,NaN,NaN,1.535
1493736503851,28486,28435,NaN,NaN,NaN,3.97
1493736503873,28486,28457,NaN,NaN,NaN,6.893
1493736503895,28486,28479,NaN,NaN,NaN,6.124
1493736503917,28486,28459,NaN,NaN,NaN,1.54
1493736503939,28486,28435,NaN,NaN,NaN,3.938
1493736503961,28486,28457,NaN,NaN,NaN,6.916
1493736503983,28486,28479,NaN,NaN,NaN,6.096
1493736504005,28486,28459,NaN,NaN,NaN,1.526
1493736504027,28486,28435,NaN,NaN,NaN,3.919
1493736504049,28486,28457,NaN,NaN,NaN,6.93
1493736504071,28486,28479,NaN,NaN,NaN,6.082
1493736504093,28486,28459,NaN,NaN,NaN,1.544
1493736504115,28486,28435,NaN,NaN,NaN,3.928
1493736504137,28486,28457,NaN,NaN,NaN,6.93
1493736504159,28486,28479,NaN,NaN,NaN,6.11
1493736504181,28486,28459,NaN,NaN,NaN,1.568
1493736504203,28486,28435,NaN,NaN,NaN,3.928
1493736504225,28486,28457,NaN,NaN,NaN,6.977
1493736504247,28486,28479,NaN,NaN,NaN,6.148
1493736504269,28486,28459,NaN,NaN,NaN,1.568
1493736504291,28486,28435,NaN,NaN,NaN,3.952
1493736504313,28486,28457,NaN,NaN,NaN,6.935
1493736504335,28486,28479,NaN,NaN,NaN,6.101
1493736504357,28486,28459,NaN,NaN,NaN,1.53
1493736504379,28486,28435,NaN,NaN,NaN,3.933
1493736504401,28486,28457,NaN,NaN,NaN,6.912
1493736504423,28486,28479,NaN,NaN,NaN,6.101
1493736504445,28486,28459,NaN,NaN,NaN,1.544
1493736504467,28486,28435,NaN,NaN,NaN,3.97
1493736504489,28486,28457,NaN,NaN,NaN,6.963
1493736504511,28486,28479,NaN,NaN,NaN,6.12
1493736504533,28486,28459,NaN,NaN,NaN,1.559
1493736504556,28486,28435,NaN,NaN,NaN,3.928
1493736504578,28486,28457,NaN,NaN,NaN,6.94
1493736504600,28486,28479,NaN,NaN,NaN,6.152
1493736504622,28486,28459,NaN,NaN,NaN,1.535
1493736504644,28486,28435,NaN,NaN,NaN,3.914
1493736504666,28486,28457,NaN,NaN,NaN,6.926
1493736504688,28486,28479,NaN,NaN,NaN,6.077
1493736504710,28486,28459,NaN,NaN,NaN,1.544
1493736504732,28486,28435,NaN,NaN,NaN,3.919
1493736504754,28486,28457,NaN,NaN,NaN,6.902
1493736504776,28486,28479,NaN,NaN,NaN,6.082
1493736504798,28486,28459,NaN,NaN,NaN,1.559
1493736504820,28486,28435,NaN,NaN,NaN,3.919
1493736504842,28486,28457,NaN,NaN,NaN,6.944
1493736504864,28486,28479,NaN,NaN,NaN,6.148
1493736504886,28486,28459,NaN,NaN,NaN,1.516
1493736504908,28486,28435,NaN,NaN,NaN,3.933
1493736504930,28486,28457,NaN,NaN,NaN,6.968
1493736504952,28486,28479,NaN,NaN,NaN,6.124
1493736504974,28486,28459,NaN,NaN,NaN,1.54
1493736504996,28486,28435,NaN,NaN,NaN,3.919
1493736505018,28486,28457,NaN,NaN,NaN,6.926
1493736505040,28486,28479,NaN,NaN,NaN,6.105
1493736505062,28486,28459,NaN,NaN,NaN,1.521
1493736505084,28486,28435,NaN,NaN,NaN,3.947
1493736505106,28486,28457,NaN,NaN,NaN,6.912
1493736505128,28486,28479,NaN,NaN,NaN,6.073
1493736505150,28486,28459,NaN,NaN,NaN,1.587
1493736505172,28486,28435,NaN,NaN,NaN,3.942
1493736505194,28486,28457,NaN,NaN,NaN,6.907
1493736505216,28486,28479,NaN,NaN,NaN,6.12
1493736505238,28486,28459,NaN,NaN,NaN,1.53
1493736505260,28486,28435,NaN,NaN,NaN,3.923
1493736505282,28486,28457,NaN,NaN,NaN,6.973
1493736505304,28486,28479,NaN,NaN,NaN,6.134
1493736505326,28486,28459,NaN,NaN,NaN,1.549
1493736505348,28486,28435,NaN,NaN,NaN,3.895
1493736505370,28486,28457,NaN,NaN,NaN,6.949
1493736505392,28486,28479,NaN,NaN,NaN,6.105
1493736505414,28486,28459,NaN,NaN,NaN,1.54
1493736505436,28486,28435,NaN,NaN,NaN,3.933
1493736505458,28486,28457,NaN,NaN,NaN,6.893
1493736505480,28486,28479,NaN,NaN,NaN,6.12
1493736505502,28486,28459,NaN,NaN,NaN,1.521
1493736505524,28486,28435,NaN,NaN,NaN,3.947
1493736505546,28486,28457,NaN,NaN,NaN,6.888
1493736505568,28486,28479,NaN,NaN,NaN,6.101
1493736505590,28486,28459,NaN,NaN,NaN,1.554
1493736505612,28486,28435,NaN,NaN,NaN,3.909
1493736505634,28486,28457,NaN,NaN,NaN,6.893
1493736505656,28486,28479,NaN,NaN,NaN,6.12
1493736505678,28486,28459,NaN,NaN,NaN,1.563
1493736505700,28486,28435,NaN,NaN,NaN,3.928
1493736505722,28486,28457,NaN,NaN,NaN,6.944
1493736505744,28486,28479,NaN,NaN,NaN,6.124
1493736505766,28486,28459,NaN,NaN,NaN,1.535
1493736505788,28486,28435,NaN,NaN,NaN,3.923
1493736505810,28486,28457,NaN,NaN,NaN,6.94
1493736505832,28486,28479,NaN,NaN,NaN,6.087
1493736505854,28486,28459,NaN,NaN,NaN,1.573
1493736505876,28486,28435,NaN,NaN,NaN,3.914
1493736505898,28486,28457,NaN,NaN,NaN,6.987
1493736505920,28486,28479,NaN,NaN,NaN,6.124
1493736505942,28486,28459,NaN,NaN,NaN,1.53
1493736505964,28486,28435,NaN,NaN,NaN,3.914
1493736505986,28486,28457,NaN,NaN,NaN,6.912
1493736506008,28486,28479,NaN,NaN,NaN,6.138
1493736506030,28486,28459,NaN,NaN,NaN,1.549
1493736506052,28486,28435,NaN,NaN,NaN,3.923
1493736506075,28486,28457,NaN,NaN,NaN,6.907
1493736506097,28486,28479,NaN,NaN,NaN,6.124
1493736506119,28486,28459,NaN,NaN,NaN,1.544
1493736506141,28486,28435,NaN,NaN,NaN,3.909
1493736506163,28486,28457,NaN,NaN,NaN,6.912
1493736506185,28486,28479,NaN,NaN,NaN,6.096
1493736506207,28486,28459,NaN,NaN,NaN,1.516
1493736506229,28486,28435,NaN,NaN,NaN,3.938
1493736506251,28486,28457,NaN,NaN,NaN,6.996
1493736506273,28486,28479,NaN,NaN,NaN,6.105
1493736506295,28486,28459,NaN,NaN,NaN,1.53
1493736506317,28486,28435,NaN,NaN,NaN,3.914
1493736506339,28486,28457,NaN,NaN,NaN,6.982
1493736506361,28486,28479,NaN,NaN,NaN,6.096
1493736506383,28486,28459,NaN,NaN,NaN,1.53
1493736506405,28486,28435,NaN,NaN,NaN,3.947
1493736506427,28486,28457,NaN,NaN,NaN,6.944
1493736506449,28486,28479,NaN,NaN,NaN,6.143
1493736506471,28486,28459,NaN,NaN,NaN,1.549
1493736506493,28486,28435,NaN,NaN,NaN,3.914
1493736506515,28486,28457,NaN,NaN,NaN,6.907
1493736506537,28486,28479,NaN,NaN,NaN,6.12
1493736506559,28486,28459,NaN,NaN,NaN,1.577
1493736506581,28486,28435,NaN,NaN,NaN,3.919
1493736506603,28486,28457,NaN,NaN,NaN,6.954
