1493736256703,28486,28479,NaN,NaN,NaN,4.949
1493736256725,28486,28459,NaN,NaN,NaN,7.31
1493736256747,28486,28435,NaN,NaN,NaN,8.29
1493736256769,28486,28457,NaN,NaN,NaN,2.814
1493736256790,28486,28479,NaN,NaN,NaN,4.944
1493736256823,28486,28435,NaN,NaN,NaN,8.295
1493736256845,28486,28457,NaN,NaN,NaN,2.795
1493736256867,28486,28479,NaN,NaN,NaN,4.963
1493736256889,28486,28459,NaN,NaN,NaN,7.324
1493736256911,28486,28435,NaN,NaN,NaN,8.346
1493736256933,28486,28457,NaN,NaN,NaN,2.804
1493736256955,28486,28479,NaN,NaN,NaN,4.921
1493736256977,28486,28459,NaN,NaN,NaN,7.315
1493736256999,28486,28435,NaN,NaN,NaN,8.271
1493736257021,28486,28457,NaN,NaN,NaN,2.814
1493736257043,28486,28479,NaN,NaN,NaN,4.977
1493736257065,28486,28459,NaN,NaN,NaN,7.296
1493736257087,28486,28435,NaN,NaN,NaN,8.262
1493736257109,28486,28457,NaN,NaN,NaN,2.804
1493736257131,28486,28479,NaN,NaN,NaN,4.944
1493736257152,28486,28459,NaN,NaN,NaN,7.381
1493736257174,28486,28435,NaN,NaN,NaN,8.309
1493736257196,28486,28457,NaN,NaN,NaN,2.795
1493736257218,28486,28479,NaN,NaN,NaN,4.958
1493736257240,28486,28459,NaN,NaN,NaN,7.31
1493736257262,28486,28435,NaN,NaN,NaN,8.243
1493736257284,28486,28457,NaN,NaN,NaN,2.795
1493736257306,28486,28479,NaN,NaN,NaN,4.954
1493736257328,28486,28459,NaN,NaN,NaN,7.287
1493736257350,28486,28435,NaN,NaN,NaN,8.318
1493736257372,28486,28457,NaN,NaN,NaN,2.804
1493736257394,28486,28479,NaN,NaN,NaN,4.958
1493736257416,28486,28459,NaN,NaN,NaN,7.296
1493736257438,28486,28435,NaN,NaN,NaN,8.234
1493736257460,28486,28457,NaN,NaN,NaN,2.776
1493736257482,28486,28479,NaN,NaN,NaN,4.958
1493736257504,28486,28459,NaN,NaN,NaN,7.315
1493736257526,28486,28435,NaN,NaN,NaN,8.238
1493736257548,28486,28457,NaN,NaN,NaN,2.804
1493736257570,28486,28479,NaN,NaN,NaN,4.939
1493736257592,28486,28459,NaN,NaN,NaN,7.31
1493736257614,28486,28435,NaN,NaN,NaN,8.304
1493736257636,28486,28457,NaN,NaN,NaN,2.795
1493736257658,28486,28479,NaN,NaN,NaN,4.977
1493736257680,28486,28459,NaN,NaN,NaN,7.301
1493736257702,28486,28435,NaN,NaN,NaN,8.276
1493736257724,28486,28457,NaN,NaN,NaN,2.757
1493736257746,28486,28479,NaN,NaN,NaN,4.949
1493736257768,28486,28459,NaN,NaN,NaN,7.315
1493736257790,28486,28435,NaN,NaN,NaN,8.299
1493736257812,28486,28457,NaN,NaN,NaN,2.776
1493736257834,28486,28479,NaN,NaN,NaN,4.935
1493736257856,28486,28459,NaN,NaN,NaN,7.348
1493736257878,28486,28435,NaN,NaN,NaN,8.304
1493736257900,28486,28457,NaN,NaN,NaN,2.809
1493736257922,28486,28479,NaN,NaN,NaN,4.986
1493736257943,28486,28459,NaN,NaN,NaN,7.348
1493736257965,28486,28435,NaN,NaN,NaN,8.29
1493736257987,28486,28457,NaN,NaN,NaN,2.8
1493736258009,28486,28479,NaN,NaN,NaN,4.907
1493736258030,28486,28459,NaN,NaN,NaN,7.32
1493736258052,28486,28435,NaN,NaN,NaN,8.398
1493736258074,28486,28457,NaN,NaN,NaN,2.781
1493736258096,28486,28479,NaN,NaN,NaN,4.977
1493736258118,28486,28459,NaN,NaN,NaN,7.301
1493736258140,28486,28435,NaN,NaN,NaN,8.295
1493736258162,28486,28457,NaN,NaN,NaN,2.767
1493736258184,28486,28479,NaN,NaN,NaN,4.93
1493736258206,28486,28459,NaN,NaN,NaN,7.329
1493736258228,28486,28435,NaN,NaN,NaN,8.271
1493736258250,28486,28457,NaN,NaN,NaN,2.818
1493736258272,28486,28479,NaN,NaN,NaN,4.916
1493736258294,28486,28459,NaN,NaN,NaN,7.334
1493736258316,28486,28435,NaN,NaN,NaN,8.299
1493736258338,28486,28457,NaN,NaN,NaN,2.79
1493736258360,28486,28479,NaN,NaN,NaN,4.93
1493736258382,28486,28459,NaN,NaN,NaN,7.334
1493736258404,28486,28435,NaN,NaN,NaN,8.337
1493736258426,28486,28457,NaN,NaN,NaN,2.781
1493736258448,28486,28479,NaN,NaN,NaN,4.897
1493736258470,28486,28459,NaN,NaN,NaN,7.306
1493736258492,28486,28435,NaN,NaN,NaN,8.215
1493736258514,28486,28457,NaN,NaN,NaN,2.8
1493736258536,28486,28479,NaN,NaN,NaN,4.935
1493736258558,28486,28459,NaN,NaN,NaN,7.352
1493736258580,28486,28435,NaN,NaN,NaN,8.281
1493736258602,28486,28457,NaN,NaN,NaN,2.832
1493736258624,28486,28479,NaN,NaN,NaN,4.921
1493736258646,28486,28459,NaN,NaN,NaN,7.32
1493736258667,28486,28435,NaN,NaN,NaN,8.29
1493736258689,28486,28457,NaN,NaN,NaN,2.818
1493736258711,28486,28479,NaN,NaN,NaN,4.911
1493736258733,28486,28459,NaN,NaN,NaN,7.329
1493736258755,28486,28435,NaN,NaN,NaN,8.281
1493736258777,28486,28457,NaN,NaN,NaN,2.813
1493736258799,28486,28479,NaN,NaN,NaN,4.949
1493736258821,28486,28459,NaN,NaN,NaN,7.315
1493736258843,28486,28435,NaN,NaN,NaN,8.295
1493736258865,28486,28457,NaN,NaN,NaN,2.809
1493736258887,28486,28479,NaN,NaN,NaN,4.93
1493736258909,28486,28459,NaN,NaN,NaN,7.338
1493736258931,28486,28435,NaN,NaN,NaN,8.337
1493736258953,28486,28457,NaN,NaN,NaN,2.804
1493736258975,28486,28479,NaN,NaN,NaN,4.916
1493736258997,28486,28459,NaN,NaN,NaN,7.306
1493736259019,28486,28435,NaN,NaN,NaN,8.257
1493736259041,28486,28457,NaN,NaN,NaN,2.786
1493736259063,28486,28479,NaN,NaN,NaN,4.921
1493736259085,28486,28459,NaN,NaN,NaN,7.324
1493736259107,28486,28435,NaN,NaN,NaN,8.304
1493736259129,28486,28457,NaN,NaN,NaN,2.804
1493736259151,28486,28479,NaN,NaN,NaN,4.972
1493736259173,28486,28459,NaN,NaN,NaN,7.296
1493736259195,28486,28435,NaN,NaN,NaN,8.281
1493736259217,28486,28457,NaN,NaN,NaN,2.79
1493736259239,28486,28479,NaN,NaN,NaN,4.939
1493736259261,28486,28459,NaN,NaN,NaN,7.324
1493736259283,28486,28435,NaN,NaN,NaN,8.37
1493736259305,28486,28457,NaN,NaN,NaN,2.8
1493736259327,28486,28479,NaN,NaN,NaN,4.935
1493736259349,28486,28459,NaN,NaN,NaN,7.348
1493736259371,28486,28435,NaN,NaN,NaN,8.281
1493736259392,28486,28457,NaN,NaN,NaN,2.79
1493736259414,28486,28479,NaN,NaN,NaN,4.921
1493736259436,28486,28459,NaN,NaN,NaN,7.292
1493736259458,28486,28435,NaN,NaN,NaN,8.281
1493736259480,28486,28457,NaN,NaN,NaN,2.79
1493736259502,28486,28479,NaN,NaN,NaN,4.93
1493736259524,28486,28459,NaN,NaN,NaN,7.287
1493736259546,28486,28435,NaN,NaN,NaN,8.295
1493736259568,28486,28457,NaN,NaN,NaN,2.804
1493736259590,28486,28479,NaN,NaN,NaN,4.921
1493736259612,28486,28459,NaN,NaN,NaN,7.31
1493736259634,28486,28435,NaN,NaN,NaN,8.224
1493736259656,28486,28457,NaN,NaN,NaN,2.804
1493736259678,28486,28479,NaN,NaN,NaN,4.949
1493736259700,28486,28459,NaN,NaN,NaN,7.301
1493736259722,28486,28435,NaN,NaN,NaN,8.248
1493736259744,28486,28457,NaN,NaN,NaN,2.786
1493736259766,28486,28479,NaN,NaN,NaN,4.944
1493736259788,28486,28459,NaN,NaN,NaN,7.324
1493736259810,28486,28435,NaN,NaN,NaN,8.295
1493736259832,28486,28457,NaN,NaN,NaN,2.79
1493736259854,28486,28479,NaN,NaN,NaN,4.954
1493736259876,28486,28459,NaN,NaN,NaN,7.306
1493736259898,28486,28435,NaN,NaN,NaN,8.262
1493736259920,28486,28457,NaN,NaN,NaN,2.804
1493736259942,28486,28479,NaN,NaN,NaN,4.902
1493736259964,28486,28459,NaN,NaN,NaN,7.31
1493736259986,28486,28435,NaN,NaN,NaN,8.257
1493736260008,28486,28457,NaN,NaN,NaN,2.79
1493736260030,28486,28479,NaN,NaN,NaN,4.93
1493736260052,28486,28459,NaN,NaN,NaN,7.343
1493736260074,28486,28435,NaN,NaN,NaN,8.276
1493736260096,28486,28457,NaN,NaN,NaN,2.795
1493736260118,28486,28479,NaN,NaN,NaN,4.911
1493736260140,28486,28459,NaN,NaN,NaN,7.282
1493736260162,28486,28435,NaN,NaN,NaN,8.342
1493736260184,28486,28457,NaN,NaN,NaN,2.781
1493736260206,28486,28479,NaN,NaN,NaN,4.921
1493736260227,28486,28459,NaN,NaN,NaN,7.329
1493736260249,28486,28435,NaN,NaN,NaN,8.285
1493736260271,28486,28457,NaN,NaN,NaN,2.804
1493736260293,28486,28479,NaN,NaN,NaN,4.925
1493736260315,28486,28459,NaN,NaN,NaN,7.334
1493736260337,28486,28435,NaN,NaN,NaN,8.337
1493736260359,28486,28457,NaN,NaN,NaN,2.781
1493736260381,28486,28479,NaN,NaN,NaN,4.925
1493736260403,28486,28459,NaN,NaN,NaN,7.32
1493736260425,28486,28435,NaN,NaN,NaN,8.281
1493736260447,28486,28457,NaN,NaN,NaN,2.776
1493736260469,28486,28479,NaN,NaN,NaN,4.949
1493736260491,28486,28459,NaN,NaN,NaN,7.324
1493736260513,28486,28435,NaN,NaN,NaN,8.299
1493736260535,28486,28457,NaN,NaN,NaN,2.814
1493736260557,28486,28479,NaN,NaN,NaN,4.935
1493736260579,28486,28459,NaN,NaN,NaN,7.32
1493736260601,28486,28435,NaN,NaN,NaN,8.318
1493736260623,28486,28457,NaN,NaN,NaN,2.809
1493736260645,28486,28479,NaN,NaN,NaN,4.958
1493736260667,28486,28459,NaN,NaN,NaN,7.301
1493736260689,28486,28435,NaN,NaN,NaN,8.266
1493736260711,28486,28457,NaN,NaN,NaN,2.786
1493736260733,28486,28479,NaN,NaN,NaN,4.939
1493736260755,28486,28459,NaN,NaN,NaN,7.32
1493736260777,28486,28435,NaN,NaN,NaN,8.36
1493736260799,28486,28457,NaN,NaN,NaN,2.781
1493736260821,28486,28479,NaN,NaN,NaN,4.949
1493736260843,28486,28459,NaN,NaN,NaN,7.343
1493736260865,28486,28435,NaN,NaN,NaN,8.318
1493736260887,28486,28457,NaN,NaN,NaN,2.8
1493736260909,28486,28479,NaN,NaN,NaN,4.944
1493736260931,28486,28459,NaN,NaN,NaN,7.315
1493736260952,28486,28435,NaN,NaN,NaN,8.295
1493736260974,28486,28457,NaN,NaN,NaN,2.809
1493736260996,28486,28479,NaN,NaN,NaN,4.939
1493736261018,28486,28459,NaN,NaN,NaN,7.292
1493736261040,28486,28435,NaN,NaN,NaN,8.271
1493736261062,28486,28457,NaN,NaN,NaN,2.8
1493736261084,28486,28479,NaN,NaN,NaN,4.996
1493736261106,28486,28459,NaN,NaN,NaN,7.287
1493736261128,28486,28435,NaN,NaN,NaN,8.271
1493736261150,28486,28457,NaN,NaN,NaN,2.8
1493736261172,28486,28479,NaN,NaN,NaN,4.944
1493736261194,28486,28459,NaN,NaN,NaN,7.334
1493736261216,28486,28435,NaN,NaN,NaN,8.276
1493736261238,28486,28457,NaN,NaN,NaN,2.781
1493736261260,28486,28479,NaN,NaN,NaN,4.935
1493736261282,28486,28459,NaN,NaN,NaN,7.296
1493736261304,28486,28435,NaN,NaN,NaN,8.299
1493736261326,28486,28457,NaN,NaN,NaN,2.804
1493736261348,28486,28479,NaN,NaN,NaN,4.916
1493736261370,28486,28459,NaN,NaN,NaN,7.292
1493736261392,28486,28435,NaN,NaN,NaN,8.342
1493736261414,28486,28457,NaN,NaN,NaN,2.786
1493736261436,28486,28479,NaN,NaN,NaN,4.939
1493736261458,28486,28459,NaN,NaN,NaN,7.338
1493736261480,28486,28435,NaN,NaN,NaN,8.252
1493736261502,28486,28457,NaN,NaN,NaN,2.818
1493736261524,28486,28479,NaN,NaN,NaN,4.968
1493736261546,28486,28459,NaN,NaN,NaN,7.324
1493736261568,28486,28435,NaN,NaN,NaN,8.299
1493736261590,28486,28457,NaN,NaN,NaN,2.804
1493736261612,28486,28479,NaN,NaN,NaN,4.935
1493736261634,28486,28459,NaN,NaN,NaN,7.32
1493736261656,28486,28435,NaN,NaN,NaN,8.271
1493736261678,28486,28457,NaN,NaN,NaN,2.786
1493736261700,28486,28479,NaN,NaN,NaN,4.925
1493736261722,28486,28459,NaN,NaN,NaN,7.31
1493736261744,28486,28435,NaN,NaN,NaN,8.309
1493736261765,28486,28457,NaN,NaN,NaN,2.8
1493736261787,28486,28479,NaN,NaN,NaN,4.972
1493736261809,28486,28459,NaN,NaN,NaN,7.306
1493736261831,28486,28435,NaN,NaN,NaN,8.299
1493736261853,28486,28457,NaN,NaN,NaN,2.814
1493736261875,28486,28479,NaN,NaN,NaN,4.921
1493736261897,28486,28459,NaN,NaN,NaN,7.32
1493736261919,28486,28435,NaN,NaN,NaN,8.304
1493736261941,28486,28457,NaN,NaN,NaN,2.781
1493736261963,28486,28479,NaN,NaN,NaN,4.921
1493736261985,28486,28459,NaN,NaN,NaN,7.324
1493736262007,28486,28435,NaN,NaN,NaN,8.257
1493736262029,28486,28457,NaN,NaN,NaN,2.781
1493736262051,28486,28479,NaN,NaN,NaN,4.977
1493736262073,28486,28459,NaN,NaN,NaN,7.334
1493736262095,28486,28435,NaN,NaN,NaN,8.356
1493736262117,28486,28457,NaN,NaN,NaN,2.776
1493736262139,28486,28479,NaN,NaN,NaN,4.935
1493736262161,28486,28459,NaN,NaN,NaN,7.32
1493736262183,28486,28435,NaN,NaN,NaN,8.356
1493736262205,28486,28457,NaN,NaN,NaN,2.818
1493736262227,28486,28479,NaN,NaN,NaN,4.935
1493736262249,28486,28459,NaN,NaN,NaN,7.31
1493736262271,28486,28435,NaN,NaN,NaN,8.285
1493736262293,28486,28457,NaN,NaN,NaN,2.795
1493736262315,28486,28479,NaN,NaN,NaN,4.916
1493736262337,28486,28459,NaN,NaN,NaN,7.306
1493736262359,28486,28435,NaN,NaN,NaN,8.313
1493736262381,28486,28457,NaN,NaN,NaN,2.8
1493736262403,28486,28479,NaN,NaN,NaN,4.977
1493736262425,28486,28459,NaN,NaN,NaN,7.32
1493736262447,28486,28435,NaN,NaN,NaN,8.351
1493736262469,28486,28457,NaN,NaN,NaN,2.79
1493736262501,28486,28459,NaN,NaN,NaN,7.329
1493736262523,28486,28435,NaN,NaN,NaN,8.285
1493736262545,28486,28457,NaN,NaN,NaN,2.818
1493736262567,28486,28479,NaN,NaN,NaN,4.958
1493736262589,28486,28459,NaN,NaN,NaN,7.296
1493736262611,28486,28435,NaN,NaN,NaN,8.323
1493736262633,28486,28457,NaN,NaN,NaN,2.809
1493736262655,28486,28479,NaN,NaN,NaN,4.986
1493736262677,28486,28459,NaN,NaN,NaN,7.329
1493736262699,28486,28435,NaN,NaN,NaN,8.206
1493736262721,28486,28457,NaN,NaN,NaN,2.809
1493736262743,28486,28479,NaN,NaN,NaN,4.944
1493736262765,28486,28459,NaN,NaN,NaN,7.329
1493736262787,28486,28435,NaN,NaN,NaN,8.304
1493736262809,28486,28457,NaN,NaN,NaN,2.809
1493736262831,28486,28479,NaN,NaN,NaN,4.935
1493736262853,28486,28459,NaN,NaN,NaN,7.343
1493736262875,28486,28435,NaN,NaN,NaN,8.323
1493736262897,28486,28457,NaN,NaN,NaN,2.809
1493736262919,28486,28479,NaN,NaN,NaN,4.925
1493736262941,28486,28459,NaN,NaN,NaN,7.32
1493736262962,28486,28435,NaN,NaN,NaN,8.332
1493736262984,28486,28457,NaN,NaN,NaN,2.814
1493736263006,28486,28479,NaN,NaN,NaN,4.944
1493736263028,28486,28459,NaN,NaN,NaN,7.329
1493736263050,28486,28435,NaN,NaN,NaN,8.332
1493736263072,28486,28457,NaN,NaN,NaN,2.814
1493736263094,28486,28479,NaN,NaN,NaN,4.949
1493736263116,28486,28459,NaN,NaN,NaN,7.324
1493736263138,28486,28435,NaN,NaN,NaN,8.276
1493736263160,28486,28457,NaN,NaN,NaN,2.813
1493736263182,28486,28479,NaN,NaN,NaN,4.949
1493736263204,28486,28459,NaN,NaN,NaN,7.343
1493736263226,28486,28435,NaN,NaN,NaN,8.327
1493736263248,28486,28457,NaN,NaN,NaN,2.781
1493736263270,28486,28479,NaN,NaN,NaN,4.949
1493736263292,28486,28459,NaN,NaN,NaN,7.348
1493736263314,28486,28435,NaN,NaN,NaN,8.29
1493736263336,28486,28457,NaN,NaN,NaN,2.781
1493736263369,28486,28459,NaN,NaN,NaN,7.31
1493736263391,28486,28435,NaN,NaN,NaN,8.304
1493736263413,28486,28457,NaN,NaN,NaN,2.786
1493736263435,28486,28479,NaN,NaN,NaN,4.916
1493736263457,28486,28459,NaN,NaN,NaN,7.343
1493736263479,28486,28435,NaN,NaN,NaN,8.342
1493736263501,28486,28457,NaN,NaN,NaN,2.804
1493736263523,28486,28479,NaN,NaN,NaN,4.958
1493736263545,28486,28459,NaN,NaN,NaN,7.31
1493736263567,28486,28435,NaN,NaN,NaN,8.266
1493736263589,28486,28457,NaN,NaN,NaN,2.804
1493736263611,28486,28479,NaN,NaN,NaN,4.911
1493736263633,28486,28459,NaN,NaN,NaN,7.32
1493736263655,28486,28435,NaN,NaN,NaN,8.342
1493736263677,28486,28457,NaN,NaN,NaN,2.795
1493736263699,28486,28479,NaN,NaN,NaN,4.954
1493736263721,28486,28459,NaN,NaN,NaN,7.324
1493736263743,28486,28435,NaN,NaN,NaN,8.295
1493736263765,28486,28457,NaN,NaN,NaN,2.79
1493736263787,28486,28479,NaN,NaN,NaN,4.949
1493736263809,28486,28459,NaN,NaN,NaN,7.362
1493736263831,28486,28435,NaN,NaN,NaN,8.313
1493736263853,28486,28457,NaN,NaN,NaN,2.8
1493736263875,28486,28479,NaN,NaN,NaN,4.944
1493736263897,28486,28459,NaN,NaN,NaN,7.357
1493736263919,28486,28435,NaN,NaN,NaN,8.29
1493736263941,28486,28457,NaN,NaN,NaN,2.781
1493736263963,28486,28479,NaN,NaN,NaN,4.949
1493736263985,28486,28459,NaN,NaN,NaN,7.31
1493736264007,28486,28435,NaN,NaN,NaN,8.29
1493736264029,28486,28457,NaN,NaN,NaN,2.809
1493736264051,28486,28479,NaN,NaN,NaN,4.958
1493736264073,28486,28459,NaN,NaN,NaN,7.301
1493736264095,28486,28435,NaN,NaN,NaN,8.299
1493736264117,28486,28457,NaN,NaN,NaN,2.804
1493736264139,28486,28479,NaN,NaN,NaN,4.916
1493736264161,28486,28459,NaN,NaN,NaN,7.32
1493736264183,28486,28435,NaN,NaN,NaN,8.252
1493736264205,28486,28457,NaN,NaN,NaN,2.818
1493736264227,28486,28479,NaN,NaN,NaN,4.925
1493736264249,28486,28459,NaN,NaN,NaN,7.306
1493736264271,28486,28435,NaN,NaN,NaN,8.257
1493736264293,28486,28457,NaN,NaN,NaN,2.809
1493736264316,28486,28479,NaN,NaN,NaN,4.972
1493736264338,28486,28459,NaN,NaN,NaN,7.31
1493736264360,28486,28435,NaN,NaN,NaN,8.248
1493736264382,28486,28457,NaN,NaN,NaN,2.79
1493736264404,28486,28479,NaN,NaN,NaN,4.977
1493736264426,28486,28459,NaN,NaN,NaN,7.338
1493736264448,28486,28435,NaN,NaN,NaN,8.281
1493736264470,28486,28457,NaN,NaN,NaN,2.79
1493736264492,28486,28479,NaN,NaN,NaN,4.944
1493736264514,28486,28459,NaN,NaN,NaN,7.315
1493736264536,28486,28435,NaN,NaN,NaN,8.29
1493736264558,28486,28457,NaN,NaN,NaN,2.832
1493736264580,28486,28479,NaN,NaN,NaN,4.925
1493736264602,28486,28459,NaN,NaN,NaN,7.324
1493736264624,28486,28435,NaN,NaN,NaN,8.271
1493736264646,28486,28457,NaN,NaN,NaN,2.814
1493736264668,28486,28479,NaN,NaN,NaN,4.949
1493736264690,28486,28459,NaN,NaN,NaN,7.329
1493736264712,28486,28435,NaN,NaN,NaN,8.266
1493736264734,28486,28457,NaN,NaN,NaN,2.781
1493736264756,28486,28479,NaN,NaN,NaN,4.954
1493736264778,28486,28459,NaN,NaN,NaN,7.296
1493736264800,28486,28435,NaN,NaN,NaN,8.351
1493736264822,28486,28457,NaN,NaN,NaN,2.8
1493736264844,28486,28479,NaN,NaN,NaN,4.977
1493736264866,28486,28459,NaN,NaN,NaN,7.301
1493736264888,28486,28435,NaN,NaN,NaN,8.266
1493736264910,28486,28457,NaN,NaN,NaN,2.786
1493736264932,28486,28479,NaN,NaN,NaN,4.935
1493736264954,28486,28459,NaN,NaN,NaN,7.348
1493736264976,28486,28435,NaN,NaN,NaN,8.266
1493736264998,28486,28457,NaN,NaN,NaN,2.795
1493736265020,28486,28479,NaN,NaN,NaN,4.921
1493736265042,28486,28459,NaN,NaN,NaN,7.324
1493736265064,28486,28435,NaN,NaN,NaN,8.229
1493736265086,28486,28457,NaN,NaN,NaN,2.804
1493736265108,28486,28479,NaN,NaN,NaN,4.935
1493736265130,28486,28459,NaN,NaN,NaN,7.315
1493736265152,28486,28435,NaN,NaN,NaN,8.243
1493736265174,28486,28457,NaN,NaN,NaN,2.79
1493736265196,28486,28479,NaN,NaN,NaN,4.935
1493736265218,28486,28459,NaN,NaN,NaN,7.306
1493736265240,28486,28435,NaN,NaN,NaN,8.304
1493736265262,28486,28457,NaN,NaN,NaN,2.804
1493736265284,28486,28479,NaN,NaN,NaN,4.939
1493736265306,28486,28459,NaN,NaN,NaN,7.348
1493736265328,28486,28435,NaN,NaN,NaN,8.299
1493736265350,28486,28457,NaN,NaN,NaN,2.781
1493736265373,28486,28479,NaN,NaN,NaN,4.93
1493736265395,28486,28459,NaN,NaN,NaN,7.306
1493736265417,28486,28435,NaN,NaN,NaN,8.271
1493736265439,28486,28457,NaN,NaN,NaN,2.804
1493736265461,28486,28479,NaN,NaN,NaN,4.93
1493736265483,28486,28459,NaN,NaN,NaN,7.296
1493736265505,28486,28435,NaN,NaN,NaN,8.332
1493736265527,28486,28457,NaN,NaN,NaN,2.79
1493736265549,28486,28479,NaN,NaN,NaN,4.925
1493736265571,28486,28459,NaN,NaN,NaN,7.31
1493736265593,28486,28435,NaN,NaN,NaN,8.262
1493736265615,28486,28457,NaN,NaN,NaN,2.79
1493736265637,28486,28479,NaN,NaN,NaN,4.935
1493736265659,28486,28459,NaN,NaN,NaN,7.338
1493736265681,28486,28435,NaN,NaN,NaN,8.299
1493736265703,28486,28457,NaN,NaN,NaN,2.814
1493736265725,28486,28479,NaN,NaN,NaN,4.958
1493736265747,28486,28459,NaN,NaN,NaN,7.334
1493736265769,28486,28435,NaN,NaN,NaN,8.276
1493736265791,28486,28457,NaN,NaN,NaN,2.795
1493736265813,28486,28479,NaN,NaN,NaN,4.977
1493736265835,28486,28459,NaN,NaN,NaN,7.329
1493736265857,28486,28435,NaN,NaN,NaN,8.299
1493736265879,28486,28457,NaN,NaN,NaN,2.786
1493736265901,28486,28479,NaN,NaN,NaN,4.958
1493736265923,28486,28459,NaN,NaN,NaN,7.287
1493736265945,28486,28435,NaN,NaN,NaN,8.374
1493736265967,28486,28457,NaN,NaN,NaN,2.772
1493736265989,28486,28479,NaN,NaN,NaN,4.954
1493736266011,28486,28459,NaN,NaN,NaN,7.334
1493736266033,28486,28435,NaN,NaN,NaN,8.257
1493736266055,28486,28457,NaN,NaN,NaN,2.822
1493736266077,28486,28479,NaN,NaN,NaN,4.972
1493736266099,28486,28459,NaN,NaN,NaN,7.334
1493736266121,28486,28435,NaN,NaN,NaN,8.276
1493736266143,28486,28457,NaN,NaN,NaN,2.8
1493736266165,28486,28479,NaN,NaN,NaN,4.968
1493736266187,28486,28459,NaN,NaN,NaN,7.301
1493736266209,28486,28435,NaN,NaN,NaN,8.285
1493736266231,28486,28457,NaN,NaN,NaN,2.795
1493736266253,28486,28479,NaN,NaN,NaN,4.93
1493736266275,28486,28459,NaN,NaN,NaN,7.348
1493736266297,28486,28435,NaN,NaN,NaN,8.309
1493736266319,28486,28457,NaN,NaN,NaN,2.79
1493736266341,28486,28479,NaN,NaN,NaN,4.911
1493736266363,28486,28459,NaN,NaN,NaN,7.315
1493736266385,28486,28435,NaN,NaN,NaN,8.295
1493736266407,28486,28457,NaN,NaN,NaN,2.804
1493736266429,28486,28479,NaN,NaN,NaN,4.939
1493736266452,28486,28459,NaN,NaN,NaN,7.31
1493736266474,28486,28435,NaN,NaN,NaN,8.266
1493736266496,28486,28457,NaN,NaN,NaN,2.813
1493736266518,28486,28479,NaN,NaN,NaN,4.935
1493736266540,28486,28459,NaN,NaN,NaN,7.334
1493736266562,28486,28435,NaN,NaN,NaN,8.257
1493736266584,28486,28457,NaN,NaN,NaN,2.79
1493736266606,28486,28479,NaN,NaN,NaN,4.949
1493736266628,28486,28459,NaN,NaN,NaN,7.338
1493736266650,28486,28435,NaN,NaN,NaN,8.281
1493736266672,28486,28457,NaN,NaN,NaN,2.795
1493736266694,28486,28479,NaN,NaN,NaN,4.963
1493736266716,28486,28459,NaN,NaN,NaN,7.287
1493736266738,28486,28435,NaN,NaN,NaN,8.313
1493736266760,28486,28457,NaN,NaN,NaN,2.809
1493736266782,28486,28479,NaN,NaN,NaN,4.958
1493736266804,28486,28459,NaN,NaN,NaN,7.31
1493736266826,28486,28435,NaN,NaN,NaN,8.257
1493736266848,28486,28457,NaN,NaN,NaN,2.786
