1493736132577,28486,28457,NaN,NaN,NaN,4.41
1493736132599,28486,28479,NaN,NaN,NaN,3.614
1493736132621,28486,28459,NaN,NaN,NaN,5.717
1493736132643,28486,28435,NaN,NaN,NaN,6.152
1493736132665,28486,28457,NaN,NaN,NaN,4.415
1493736132687,28486,28479,NaN,NaN,NaN,3.614
1493736132709,28486,28459,NaN,NaN,NaN,5.721
1493736132731,28486,28435,NaN,NaN,NaN,6.12
1493736132753,28486,28457,NaN,NaN,NaN,4.354
1493736132775,28486,28479,NaN,NaN,NaN,3.623
1493736132797,28486,28459,NaN,NaN,NaN,5.679
1493736132819,28486,28435,NaN,NaN,NaN,6.138
1493736132841,28486,28457,NaN,NaN,NaN,4.387
1493736132863,28486,28479,NaN,NaN,NaN,3.633
1493736132885,28486,28459,NaN,NaN,NaN,5.721
1493736132907,28486,28435,NaN,NaN,NaN,6.124
1493736132929,28486,28457,NaN,NaN,NaN,4.41
1493736132950,28486,28479,NaN,NaN,NaN,3.647
1493736132972,28486,28459,NaN,NaN,NaN,5.726
1493736132994,28486,28435,NaN,NaN,NaN,6.157
1493736133016,28486,28457,NaN,NaN,NaN,4.358
1493736133038,28486,28479,NaN,NaN,NaN,3.666
1493736133060,28486,28459,NaN,NaN,NaN,5.736
1493736133082,28486,28435,NaN,NaN,NaN,6.148
1493736133104,28486,28457,NaN,NaN,NaN,4.363
1493736133126,28486,28479,NaN,NaN,NaN,3.647
1493736133148,28486,28459,NaN,NaN,NaN,5.693
1493736133170,28486,28435,NaN,NaN,NaN,6.115
1493736133192,28486,28457,NaN,NaN,NaN,4.373
1493736133214,28486,28479,NaN,NaN,NaN,3.651
1493736133236,28486,28459,NaN,NaN,NaN,5.759
1493736133258,28486,28435,NaN,NaN,NaN,6.115
1493736133280,28486,28457,NaN,NaN,NaN,4.373
1493736133302,28486,28479,NaN,NaN,NaN,3.642
1493736133324,28486,28459,NaN,NaN,NaN,5.717
1493736133346,28486,28435,NaN,NaN,NaN,6.148
1493736133368,28486,28457,NaN,NaN,NaN,4.415
1493736133390,28486,28479,NaN,NaN,NaN,3.637
1493736133412,28486,28459,NaN,NaN,NaN,5.768
1493736133434,28486,28435,NaN,NaN,NaN,6.124
1493736133456,28486,28457,NaN,NaN,NaN,4.373
1493736133478,28486,28479,NaN,NaN,NaN,3.637
1493736133500,28486,28459,NaN,NaN,NaN,5.684
1493736133522,28486,28435,NaN,NaN,NaN,6.12
1493736133544,28486,28457,NaN,NaN,NaN,4.401
1493736133566,28486,28479,NaN,NaN,NaN,3.623
1493736133588,28486,28459,NaN,NaN,NaN,5.731
1493736133610,28486,28435,NaN,NaN,NaN,6.162
1493736133632,28486,28457,NaN,NaN,NaN,4.363
1493736133654,28486,28479,NaN,NaN,NaN,3.684
1493736133676,28486,28459,NaN,NaN,NaN,5.703
1493736133698,28486,28435,NaN,NaN,NaN,6.12
1493736133720,28486,28457,NaN,NaN,NaN,4.391
1493736133741,28486,28479,NaN,NaN,NaN,3.642
1493736133763,28486,28459,NaN,NaN,NaN,5.721
1493736133785,28486,28435,NaN,NaN,NaN,6.218
1493736133807,28486,28457,NaN,NaN,NaN,4.377
1493736133829,28486,28479,NaN,NaN,NaN,3.67
1493736133851,28486,28459,NaN,NaN,NaN,5.721
1493736133873,28486,28435,NaN,NaN,NaN,6.166
1493736133895,28486,28457,NaN,NaN,NaN,4.415
1493736133917,28486,28479,NaN,NaN,NaN,3.642
1493736133939,28486,28459,NaN,NaN,NaN,5.712
1493736133961,28486,28435,NaN,NaN,NaN,6.19
1493736133983,28486,28457,NaN,NaN,NaN,4.377
1493736134005,28486,28479,NaN,NaN,NaN,3.637
1493736134027,28486,28459,NaN,NaN,NaN,5.684
1493736134049,28486,28435,NaN,NaN,NaN,6.101
1493736134071,28486,28457,NaN,NaN,NaN,4.396
1493736134093,28486,28479,NaN,NaN,NaN,3.656
1493736134115,28486,28459,NaN,NaN,NaN,5.759
1493736134137,28486,28435,NaN,NaN,NaN,6.101
1493736134159,28486,28457,NaN,NaN,NaN,4.368
1493736134181,28486,28479,NaN,NaN,NaN,3.6
1493736134203,28486,28459,NaN,NaN,NaN,5.726
1493736134225,28486,28435,NaN,NaN,NaN,6.143
1493736134247,28486,28457,NaN,NaN,NaN,4.387
1493736134269,28486,28479,NaN,NaN,NaN,3.609
1493736134291,28486,28459,NaN,NaN,NaN,5.693
1493736134313,28486,28435,NaN,NaN,NaN,6.143
1493736134335,28486,28457,NaN,NaN,NaN,4.387
1493736134357,28486,28479,NaN,NaN,NaN,3.628
1493736134379,28486,28459,NaN,NaN,NaN,5.67
1493736134401,28486,28435,NaN,NaN,NaN,6.138
1493736134423,28486,28457,NaN,NaN,NaN,4.41
1493736134445,28486,28479,NaN,NaN,NaN,3.637
1493736134467,28486,28459,NaN,NaN,NaN,5.736
1493736134489,28486,28435,NaN,NaN,NaN,6.213
1493736134511,28486,28457,NaN,NaN,NaN,4.391
1493736134532,28486,28479,NaN,NaN,NaN,3.67
1493736134554,28486,28459,NaN,NaN,NaN,5.754
1493736134576,28486,28435,NaN,NaN,NaN,6.157
1493736134598,28486,28457,NaN,NaN,NaN,4.349
1493736134620,28486,28479,NaN,NaN,NaN,3.637
1493736134642,28486,28459,NaN,NaN,NaN,5.679
1493736134664,28486,28435,NaN,NaN,NaN,6.157
1493736134686,28486,28457,NaN,NaN,NaN,4.401
1493736134708,28486,28479,NaN,NaN,NaN,3.619
1493736134730,28486,28459,NaN,NaN,NaN,5.74
1493736134752,28486,28435,NaN,NaN,NaN,6.185
1493736134774,28486,28457,NaN,NaN,NaN,4.358
1493736134796,28486,28479,NaN,NaN,NaN,3.619
1493736134818,28486,28459,NaN,NaN,NaN,5.778
1493736134840,28486,28435,NaN,NaN,NaN,6.101
1493736134862,28486,28457,NaN,NaN,NaN,4.424
1493736134884,28486,28479,NaN,NaN,NaN,3.614
1493736134906,28486,28459,NaN,NaN,NaN,5.703
1493736134928,28486,28435,NaN,NaN,NaN,6.138
1493736134950,28486,28457,NaN,NaN,NaN,4.396
1493736134972,28486,28479,NaN,NaN,NaN,3.614
1493736134994,28486,28459,NaN,NaN,NaN,5.717
1493736135016,28486,28435,NaN,NaN,NaN,6.134
1493736135038,28486,28457,NaN,NaN,NaN,4.363
1493736135060,28486,28479,NaN,NaN,NaN,3.614
1493736135082,28486,28459,NaN,NaN,NaN,5.712
1493736135104,28486,28435,NaN,NaN,NaN,6.138
1493736135126,28486,28457,NaN,NaN,NaN,4.358
1493736135148,28486,28479,NaN,NaN,NaN,3.689
1493736135170,28486,28459,NaN,NaN,NaN,5.698
1493736135192,28486,28435,NaN,NaN,NaN,6.101
1493736135214,28486,28457,NaN,NaN,NaN,4.443
1493736135236,28486,28479,NaN,NaN,NaN,3.623
1493736135258,28486,28459,NaN,NaN,NaN,5.773
1493736135280,28486,28435,NaN,NaN,NaN,6.134
1493736135302,28486,28457,NaN,NaN,NaN,4.363
1493736135324,28486,28479,NaN,NaN,NaN,3.689
1493736135345,28486,28459,NaN,NaN,NaN,5.75
1493736135367,28486,28435,NaN,NaN,NaN,6.152
1493736135389,28486,28457,NaN,NaN,NaN,4.396
1493736135411,28486,28479,NaN,NaN,NaN,3.623
1493736135433,28486,28459,NaN,NaN,NaN,5.736
1493736135455,28486,28435,NaN,NaN,NaN,6.166
1493736135477,28486,28457,NaN,NaN,NaN,4.405
1493736135499,28486,28479,NaN,NaN,NaN,3.637
1493736135521,28486,28459,NaN,NaN,NaN,5.731
1493736135543,28486,28435,NaN,NaN,NaN,6.157
1493736135565,28486,28457,NaN,NaN,NaN,4.433
1493736135587,28486,28479,NaN,NaN,NaN,3.628
1493736135609,28486,28459,NaN,NaN,NaN,5.717
1493736135631,28486,28435,NaN,NaN,NaN,6.124
1493736135653,28486,28457,NaN,NaN,NaN,4.396
1493736135675,28486,28479,NaN,NaN,NaN,3.675
1493736135697,28486,28459,NaN,NaN,NaN,5.74
1493736135719,28486,28435,NaN,NaN,NaN,6.152
1493736135741,28486,28457,NaN,NaN,NaN,4.405
1493736135763,28486,28479,NaN,NaN,NaN,3.633
1493736135785,28486,28459,NaN,NaN,NaN,5.731
1493736135807,28486,28435,NaN,NaN,NaN,6.143
1493736135829,28486,28457,NaN,NaN,NaN,4.396
1493736135851,28486,28479,NaN,NaN,NaN,3.595
1493736135873,28486,28459,NaN,NaN,NaN,5.679
1493736135895,28486,28435,NaN,NaN,NaN,6.162
1493736135917,28486,28457,NaN,NaN,NaN,4.382
1493736135939,28486,28479,NaN,NaN,NaN,3.647
1493736135961,28486,28459,NaN,NaN,NaN,5.703
1493736135983,28486,28435,NaN,NaN,NaN,6.152
1493736136005,28486,28457,NaN,NaN,NaN,4.387
1493736136027,28486,28479,NaN,NaN,NaN,3.633
1493736136049,28486,28459,NaN,NaN,NaN,5.731
1493736136071,28486,28435,NaN,NaN,NaN,6.101
1493736136093,28486,28457,NaN,NaN,NaN,4.391
1493736136115,28486,28479,NaN,NaN,NaN,3.656
1493736136137,28486,28459,NaN,NaN,NaN,5.707
1493736136159,28486,28435,NaN,NaN,NaN,6.101
1493736136181,28486,28457,NaN,NaN,NaN,4.405
1493736136203,28486,28479,NaN,NaN,NaN,3.656
1493736136225,28486,28459,NaN,NaN,NaN,5.703
1493736136247,28486,28435,NaN,NaN,NaN,6.129
1493736136269,28486,28457,NaN,NaN,NaN,4.405
1493736136291,28486,28479,NaN,NaN,NaN,3.628
1493736136313,28486,28459,NaN,NaN,NaN,5.684
1493736136335,28486,28435,NaN,NaN,NaN,6.138
1493736136357,28486,28457,NaN,NaN,NaN,4.349
1493736136379,28486,28479,NaN,NaN,NaN,3.642
1493736136401,28486,28459,NaN,NaN,NaN,5.731
1493736136423,28486,28435,NaN,NaN,NaN,6.11
1493736136445,28486,28457,NaN,NaN,NaN,4.377
1493736136467,28486,28479,NaN,NaN,NaN,3.614
1493736136489,28486,28459,NaN,NaN,NaN,5.759
1493736136511,28486,28435,NaN,NaN,NaN,6.19
1493736136533,28486,28457,NaN,NaN,NaN,4.396
1493736136555,28486,28479,NaN,NaN,NaN,3.67
1493736136577,28486,28459,NaN,NaN,NaN,5.721
1493736136599,28486,28435,NaN,NaN,NaN,6.162
1493736136621,28486,28457,NaN,NaN,NaN,4.373
1493736136643,28486,28479,NaN,NaN,NaN,3.666
1493736136665,28486,28459,NaN,NaN,NaN,5.754
1493736136687,28486,28435,NaN,NaN,NaN,6.166
1493736136709,28486,28457,NaN,NaN,NaN,4.405
1493736136731,28486,28479,NaN,NaN,NaN,3.642
1493736136754,28486,28459,NaN,NaN,NaN,5.721
1493736136776,28486,28435,NaN,NaN,NaN,6.138
1493736136798,28486,28457,NaN,NaN,NaN,4.363
1493736136820,28486,28479,NaN,NaN,NaN,3.633
1493736136842,28486,28459,NaN,NaN,NaN,5.684
1493736136864,28486,28435,NaN,NaN,NaN,6.171
1493736136886,28486,28457,NaN,NaN,NaN,4.415
1493736136908,28486,28479,NaN,NaN,NaN,3.68
1493736136930,28486,28459,NaN,NaN,NaN,5.684
1493736136952,28486,28435,NaN,NaN,NaN,6.185
1493736136974,28486,28457,NaN,NaN,NaN,4.41
1493736136996,28486,28479,NaN,NaN,NaN,3.619
1493736137018,28486,28459,NaN,NaN,NaN,5.74
1493736137040,28486,28435,NaN,NaN,NaN,6.152
1493736137062,28486,28457,NaN,NaN,NaN,4.391
1493736137084,28486,28479,NaN,NaN,NaN,3.619
1493736137106,28486,28459,NaN,NaN,NaN,5.703
1493736137128,28486,28435,NaN,NaN,NaN,6.148
1493736137150,28486,28457,NaN,NaN,NaN,4.373
1493736137172,28486,28479,NaN,NaN,NaN,3.637
1493736137194,28486,28459,NaN,NaN,NaN,5.721
1493736137216,28486,28435,NaN,NaN,NaN,6.176
1493736137238,28486,28457,NaN,NaN,NaN,4.396
1493736137260,28486,28479,NaN,NaN,NaN,3.605
1493736137282,28486,28459,NaN,NaN,NaN,5.703
1493736137304,28486,28435,NaN,NaN,NaN,6.134
1493736137326,28486,28457,NaN,NaN,NaN,4.377
1493736137348,28486,28479,NaN,NaN,NaN,3.6
1493736137370,28486,28459,NaN,NaN,NaN,5.707
1493736137392,28486,28435,NaN,NaN,NaN,6.105
1493736137414,28486,28457,NaN,NaN,NaN,4.419
1493736137436,28486,28479,NaN,NaN,NaN,3.642
1493736137458,28486,28459,NaN,NaN,NaN,5.707
1493736137480,28486,28435,NaN,NaN,NaN,6.134
1493736137502,28486,28457,NaN,NaN,NaN,4.396
1493736137524,28486,28479,NaN,NaN,NaN,3.67
1493736137546,28486,28459,NaN,NaN,NaN,5.703
1493736137568,28486,28435,NaN,NaN,NaN,6.152
1493736137590,28486,28457,NaN,NaN,NaN,4.382
1493736137612,28486,28479,NaN,NaN,NaN,3.642
1493736137634,28486,28459,NaN,NaN,NaN,5.721
1493736137656,28486,28435,NaN,NaN,NaN,6.138
1493736137678,28486,28457,NaN,NaN,NaN,4.41
1493736137700,28486,28479,NaN,NaN,NaN,3.623
1493736137722,28486,28459,NaN,NaN,NaN,5.736
1493736137744,28486,28435,NaN,NaN,NaN,6.176
1493736137766,28486,28457,NaN,NaN,NaN,4.396
1493736137788,28486,28479,NaN,NaN,NaN,3.689
1493736137810,28486,28459,NaN,NaN,NaN,5.665
1493736137832,28486,28435,NaN,NaN,NaN,6.138
1493736137854,28486,28457,NaN,NaN,NaN,4.373
1493736137877,28486,28479,NaN,NaN,NaN,3.642
1493736137899,28486,28459,NaN,NaN,NaN,5.707
1493736137921,28486,28435,NaN,NaN,NaN,6.12
1493736137943,28486,28457,NaN,NaN,NaN,4.387
1493736137965,28486,28479,NaN,NaN,NaN,3.68
1493736137987,28486,28459,NaN,NaN,NaN,5.693
1493736138009,28486,28435,NaN,NaN,NaN,6.152
1493736138031,28486,28457,NaN,NaN,NaN,4.354
1493736138053,28486,28479,NaN,NaN,NaN,3.661
1493736138075,28486,28459,NaN,NaN,NaN,5.736
1493736138097,28486,28435,NaN,NaN,NaN,6.115
1493736138119,28486,28457,NaN,NaN,NaN,4.387
1493736138141,28486,28479,NaN,NaN,NaN,3.68
1493736138163,28486,28459,NaN,NaN,NaN,5.693
1493736138185,28486,28435,NaN,NaN,NaN,6.166
1493736138207,28486,28457,NaN,NaN,NaN,4.349
1493736138229,28486,28479,NaN,NaN,NaN,3.595
1493736138251,28486,28459,NaN,NaN,NaN,5.717
1493736138273,28486,28435,NaN,NaN,NaN,6.148
1493736138295,28486,28457,NaN,NaN,NaN,4.405
1493736138317,28486,28479,NaN,NaN,NaN,3.675
1493736138339,28486,28459,NaN,NaN,NaN,5.736
1493736138361,28486,28435,NaN,NaN,NaN,6.105
1493736138383,28486,28457,NaN,NaN,NaN,4.396
1493736138405,28486,28479,NaN,NaN,NaN,3.675
1493736138427,28486,28459,NaN,NaN,NaN,5.675
1493736138449,28486,28435,NaN,NaN,NaN,6.129
1493736138471,28486,28457,NaN,NaN,NaN,4.349
1493736138493,28486,28479,NaN,NaN,NaN,3.623
1493736138515,28486,28459,NaN,NaN,NaN,5.684
1493736138537,28486,28435,NaN,NaN,NaN,6.162
1493736138559,28486,28457,NaN,NaN,NaN,4.405
1493736138581,28486,28479,NaN,NaN,NaN,3.586
1493736138603,28486,28459,NaN,NaN,NaN,5.717
1493736138625,28486,28435,NaN,NaN,NaN,6.138
1493736138647,28486,28457,NaN,NaN,NaN,4.377
1493736138669,28486,28479,NaN,NaN,NaN,3.67
1493736138691,28486,28459,NaN,NaN,NaN,5.721
1493736138713,28486,28435,NaN,NaN,NaN,6.138
1493736138735,28486,28457,NaN,NaN,NaN,4.358
1493736138757,28486,28479,NaN,NaN,NaN,3.651
1493736138779,28486,28459,NaN,NaN,NaN,5.726
1493736138801,28486,28435,NaN,NaN,NaN,6.176
1493736138823,28486,28457,NaN,NaN,NaN,4.373
1493736138845,28486,28479,NaN,NaN,NaN,3.651
1493736138867,28486,28459,NaN,NaN,NaN,5.787
1493736138889,28486,28435,NaN,NaN,NaN,6.152
1493736138911,28486,28457,NaN,NaN,NaN,4.377
1493736138933,28486,28479,NaN,NaN,NaN,3.633
1493736138955,28486,28459,NaN,NaN,NaN,5.787
1493736138977,28486,28435,NaN,NaN,NaN,6.138
1493736138999,28486,28457,NaN,NaN,NaN,4.373
1493736139021,28486,28479,NaN,NaN,NaN,3.642
1493736139043,28486,28459,NaN,NaN,NaN,5.726
1493736139065,28486,28435,NaN,NaN,NaN,6.129
1493736139087,28486,28457,NaN,NaN,NaN,4.41
1493736139109,28486,28479,NaN,NaN,NaN,3.666
1493736139131,28486,28459,NaN,NaN,NaN,5.707
1493736139153,28486,28435,NaN,NaN,NaN,6.124
1493736139176,28486,28457,NaN,NaN,NaN,4.377
1493736139198,28486,28479,NaN,NaN,NaN,3.642
1493736139220,28486,28459,NaN,NaN,NaN,5.712
1493736139242,28486,28435,NaN,NaN,NaN,6.176
1493736139264,28486,28457,NaN,NaN,NaN,4.377
1493736139286,28486,28479,NaN,NaN,NaN,3.647
1493736139308,28486,28459,NaN,NaN,NaN,5.721
1493736139330,28486,28435,NaN,NaN,NaN,6.152
1493736139352,28486,28457,NaN,NaN,NaN,4.405
1493736139374,28486,28479,NaN,NaN,NaN,3.623
1493736139396,28486,28459,NaN,NaN,NaN,5.717
1493736139418,28486,28435,NaN,NaN,NaN,6.176
1493736139440,28486,28457,NaN,NaN,NaN,4.391
1493736139462,28486,28479,NaN,NaN,NaN,3.637
1493736139484,28486,28459,NaN,NaN,NaN,5.703
1493736139506,28486,28435,NaN,NaN,NaN,6.124
1493736139528,28486,28457,NaN,NaN,NaN,4.387
