1495185211948,333,1,-0.237734570729,0.0749206330136,-0.968436457714,5.89962891022809,0.21129222804989195,0.057624711451165295,nan
1495185212018,333,1,-0.220460658546,0.0867886366491,-0.971527061168,5.941441046137451,0.21585699720045431,0.06041411023558024,nan
1495185212103,333,1,-0.102353641301,0.452326732393,-0.885959513338,5.682175946536841,0.21694244904583368,0.06108804081288604,nan
1495185212234,333,1,-0.0928156467776,0.163619519284,-0.982147600222,5.930290130773973,0.20991939355308137,0.05679992358444032,nan
1495185212353,333,1,-0.363207767116,0.295017481157,-0.883767392314,5.617961440475533,0.21022590347516196,0.056983507500676024,nan
1495185212418,333,1,-0.0638431039666,-0.160442850627,-0.984978248368,5.95640068774242,0.21262024754507408,0.05842877763764044,nan
1495185212484,333,1,-0.169582373904,0.427684332048,-0.887878330956,5.6444534438166,0.2107447357502541,0.057295001554550605,nan
1495185212573,333,1,-0.320573352624,0.00813366933234,-0.947188771582,5.831057844799492,0.2115598530074777,0.05778625732625985,nan
1495185212645,333,1,0.0193368352908,-0.0274369139485,-0.999436492507,6.013651037039863,0.21423650086072624,0.05941559990529533,nan
1495185212735,333,1,-0.161891063194,0.415049301399,-0.895279487683,5.687874802502748,0.21343870355930628,0.058927363852699,nan
1495185212839,333,1,-0.280283687392,0.454976683786,-0.845243912604,5.51256505687114,0.21301931089544862,0.05867158871288417,nan
1495185212906,333,1,-0.0477109190557,0.0081970305476,-0.998827551128,6.021710364990432,0.21585833288418246,0.06041493701258456,nan
1495185213010,333,1,-0.128211987468,0.252093315952,-0.959171854425,5.877268722665437,0.21196502442991008,0.05803130164924205,nan
1495185213088,333,1,-0.0954980779529,0.137959696871,-0.98582312772,5.973114275952239,0.21402651827271513,0.05928688073184635,nan
1495185213152,333,1,-0.0225396805018,0.109904993703,-0.993686497424,5.997228881250041,0.2144197980412292,0.059528085973635826,nan
1495185213242,333,1,-0.25284797577,0.464506719753,-0.848705725475,5.5233532907194585,0.21313805314066772,0.058743944228389286,nan
1495185213308,333,1,-0.0204851731244,0.194020741319,-0.980783518224,5.970705858335737,0.21635490035090743,0.06072273768591714,nan
1495185213390,333,1,-0.325120276872,0.644762885169,-0.691793052491,4.897329653543963,0.2121882069968356,0.058166523290898615,nan
1495185213457,333,1,0.0627637232912,0.419131353133,-0.905753622052,5.690278134158639,0.21174032988411873,0.057895338085105275,nan
1495185213529,333,1,-0.0691066488722,0.587442226914,-0.806310052722,5.3743772763718045,0.21074601494103878,0.057295770698791756,nan
1495185213604,333,1,-0.0869200642155,0.46397525539,-0.881573516403,5.61646832355763,0.2098762164598823,0.05677408877012479,nan
1495185213671,333,1,0.000530709050751,0.617862030129,-0.786286353737,5.274857295216502,0.20814656238199805,0.05574445062862032,nan
1495185213762,333,1,0.0225271731167,0.236883655332,-0.971276819608,5.901886909454206,0.21118560590917243,0.05756042036974722,nan
1495185213832,333,1,-0.0164976288875,0.713114771863,-0.700853158936,5.000053725855476,0.21145684796407185,0.05772405128566687,nan
1495185213923,333,1,-0.0431428018379,0.664347166247,-0.74617795555,5.144118425929628,0.2077164568457388,0.055490017076002957,nan
1495185213990,333,1,0.150990492523,0.244069060907,-0.957931189948,5.876285321121169,0.215396407614892,0.06012937870361646,nan
1495185214055,333,1,-0.0198712408738,0.448909170003,-0.893356418723,5.653611191564566,0.21041198343288797,0.05709511830954629,nan
1495185214139,333,1,-0.141219492867,0.417860978874,-0.897468248558,5.690140344936525,0.21278543796995758,0.05852922124403484,nan
1495185214226,333,1,-0.145295422828,0.674611446145,-0.723732434561,5.10615660110794,0.21400218693055667,0.0592719755237777,nan
1495185214372,333,1,-0.0972430235767,0.526511587797,-0.844588267904,5.513379098814465,0.21212411994230249,0.05812767664039679,nan
1495185214452,333,1,-0.112702400973,0.324116744462,-0.939279779818,5.840023458398006,0.21531593649855055,0.06007970793753312,nan
1495185214481,28486,28479,nan,nan,nan,3.712,0.145181504,0.000829164,-86.0
1495185214494,28486,28459,nan,nan,nan,5.979,0.126970693,0.001162413,-87.0
1495185214506,28486,28435,nan,nan,nan,6.373,0.123805691,0.0012203309999999998,-87.0
1495185214539,333,1,-0.00766160084128,0.316060831397,-0.948707990232,5.83807910906195,0.2118390650354309,0.057955061598647835,nan
1495185214565,28486,28479,nan,nan,nan,3.708,0.14521363599999998,0.000828576,-86.0
1495185214577,28486,28459,nan,nan,nan,6.0120000000000005,0.12670560399999997,0.0011672639999999999,-87.0
1495185214591,28486,28435,nan,nan,nan,6.401,0.12358076699999998,0.001224447,-87.0
1495185214603,28486,28457,nan,nan,nan,4.405,0.139614635,0.000931035,-83.0
1495185214688,333,1,-0.284526506488,-0.153691467992,-0.946268249373,5.822022356878947,0.21216036691483817,0.05814964615586307,nan
1495185214654,28486,28479,nan,nan,nan,3.712,0.145181504,0.000829164,-85.0
1495185214666,28486,28459,nan,nan,nan,5.993,0.126858231,0.001164471,-87.0
1495185214680,28486,28435,nan,nan,nan,6.359,0.12391815299999999,0.001218273,-87.0
1495185214693,28486,28457,nan,nan,nan,4.391,0.139727097,0.000928977,-83.0
1495185214742,28486,28479,nan,nan,nan,3.694,0.145326098,0.0008265179999999999,-86.0
1495185214755,28486,28459,nan,nan,nan,5.998,0.12681806599999998,0.001165206,-87.0
1495185214768,28486,28435,nan,nan,nan,6.331,0.12414307699999999,0.001214157,-88.0
1495185214780,28486,28457,nan,nan,nan,4.405,0.139614635,0.000931035,-83.0
1495185214812,333,1,-0.190766591288,0.475761388219,-0.858637996555,5.571026834245767,0.21398246247477729,0.05925989396856123,nan
1495185214831,28486,28479,nan,nan,nan,3.708,0.14521363599999998,0.000828576,-86.0
1495185214844,28486,28459,nan,nan,nan,5.993,0.126858231,0.001164471,-87.0
1495185214856,28486,28435,nan,nan,nan,6.345,0.12403061499999998,0.001216215,-87.0
1495185214869,28486,28457,nan,nan,nan,4.405,0.139614635,0.000931035,-83.0
1495185214939,333,1,-0.0426229516157,-0.167456777045,-0.9849576193,5.959896435321467,0.2130362667691411,0.05868191777431928,nan
1495185214920,28486,28479,nan,nan,nan,3.741,0.14494854699999998,0.000833427,-86.0
1495185214933,28486,28459,nan,nan,nan,5.965,0.127083155,0.001160355,-87.0
1495185214945,28486,28435,nan,nan,nan,6.359,0.12391815299999999,0.001218273,-88.0
1495185214958,28486,28457,nan,nan,nan,4.391,0.139727097,0.000928977,-83.0
1495185215027,333,1,0.10377772052,0.549760906271,-0.828850487519,5.452579699779026,0.21704829698205727,0.06115397843486454,nan
1495185215009,28486,28479,nan,nan,nan,3.694,0.145326098,0.0008265179999999999,-86.0
1495185215021,28486,28459,nan,nan,nan,5.9750000000000005,0.12700282499999999,0.001161825,-87.0
1495185215034,28486,28435,nan,nan,nan,6.307,0.12433586899999999,0.001210629,-88.0
1495185215047,28486,28457,nan,nan,nan,4.429,0.139421843,0.000934563,-83.0
1495185215098,28486,28479,nan,nan,nan,3.633,0.145816111,0.000817551,-85.0
1495185215110,28486,28459,nan,nan,nan,5.942,0.12726791399999998,0.0011569739999999998,-87.0
1495185215123,28486,28435,nan,nan,nan,6.3260000000000005,0.12418324199999999,0.001213422,-88.0
1495185215135,28486,28457,nan,nan,nan,4.405,0.139614635,0.000931035,-83.0
1495185215180,333,1,-0.199619458413,0.379266503044,-0.903498196729,5.73366863176585,0.21625502040617456,0.060660757581889366,nan
1495185215186,28486,28479,nan,nan,nan,3.722,0.145101174,0.000830634,-86.0
1495185215199,28486,28459,nan,nan,nan,5.909,0.12753300299999998,0.001152123,-87.0
1495185215212,28486,28435,nan,nan,nan,6.288,0.12448849599999998,0.001207836,-88.0
1495185215224,28486,28457,nan,nan,nan,4.401,0.139646767,0.0009304469999999999,-83.0
1495185215265,333,1,-0.114421561209,0.470418168356,-0.874993973243,5.6099353617708685,0.2116577917069105,0.05784543778153138,nan
1495185215275,28486,28479,nan,nan,nan,3.6510000000000002,0.14567151699999997,0.000820197,-85.0
1495185215288,28486,28459,nan,nan,nan,5.918,0.12746070599999998,0.001153446,-87.0
1495185215301,28486,28435,nan,nan,nan,6.3260000000000005,0.12418324199999999,0.001213422,-89.0
1495185215313,28486,28457,nan,nan,nan,4.405,0.139614635,0.000931035,-83.0
1495185215364,28486,28479,nan,nan,nan,3.684,0.14540642799999998,0.000825048,-87.0
1495185215401,333,1,-0.149315290937,0.372260045146,-0.916038974433,5.77923522614736,0.2168885495070726,0.061054479247511645,nan
1495185215377,28486,28459,nan,nan,nan,5.881,0.127757927,0.001148007,-87.0
1495185215389,28486,28435,nan,nan,nan,6.2700000000000005,0.12463308999999997,0.00120519,-89.0
1495185215402,28486,28457,nan,nan,nan,4.405,0.139614635,0.000931035,-83.0
1495185215451,28486,28479,nan,nan,nan,3.666,0.14555102199999997,0.000822402,-87.0
1495185215464,28486,28459,nan,nan,nan,5.937,0.127308079,0.0011562389999999999,-85.0
1495185215477,28486,28435,nan,nan,nan,6.284,0.124520628,0.001207248,-88.0
1495185215489,28486,28457,nan,nan,nan,4.438,0.139349546,0.0009358859999999999,-83.0
1495185215532,333,1,-0.294203008606,0.406652075002,-0.864915417612,5.582137570469178,0.2138162498141785,0.059158139553674945,nan
1495185215540,28486,28479,nan,nan,nan,3.7030000000000003,0.145253801,0.0008278410000000001,-87.0
1495185215553,28486,28459,nan,nan,nan,5.909,0.12753300299999998,0.001152123,-86.0
1495185215565,28486,28435,nan,nan,nan,6.3260000000000005,0.12418324199999999,0.001213422,-89.0
1495185215578,28486,28457,nan,nan,nan,4.401,0.139646767,0.0009304469999999999,-83.0
1495185215627,28486,28479,nan,nan,nan,3.68,0.14543856,0.0008244600000000001,-87.0
1495185215671,333,1,0.261484987945,0.477600411736,-0.83876304627,5.391970015643148,0.21089257504185446,0.05738393093846596,nan
1495185215640,28486,28459,nan,nan,nan,5.89,0.12768563,0.00114933,-87.0
1495185215653,28486,28435,nan,nan,nan,6.312,0.12429570399999998,0.001211364,-88.0
1495185215665,28486,28457,nan,nan,nan,4.429,0.139421843,0.000934563,-83.0
1495185215716,28486,28479,nan,nan,nan,3.666,0.14555102199999997,0.000822402,-87.0
1495185215729,28486,28459,nan,nan,nan,5.89,0.12768563,0.00114933,-87.0
1495185215741,28486,28435,nan,nan,nan,6.345,0.12403061499999998,0.001216215,-89.0
1495185215754,28486,28457,nan,nan,nan,4.405,0.139614635,0.000931035,-83.0
1495185215797,333,1,-0.129902786411,0.517017836792,-0.846060176655,5.5129172718241035,0.2112260595010402,0.057584808471624754,nan
1495185215805,28486,28479,nan,nan,nan,3.661,0.14559118699999998,0.000821667,-87.0
1495185215818,28486,28459,nan,nan,nan,5.8950000000000005,0.12764546499999999,0.001150065,-87.0
1495185215830,28486,28435,nan,nan,nan,6.307,0.12433586899999999,0.001210629,-89.0
1495185215843,28486,28457,nan,nan,nan,4.429,0.139421843,0.000934563,-83.0
1495185215910,333,1,0.0100934321699,0.131499072927,-0.991264907301,5.991665326631912,0.2147561365889101,0.0597347938866578,nan
1495185215894,28486,28479,nan,nan,nan,3.7030000000000003,0.145253801,0.0008278410000000001,-87.0
1495185215907,28486,28459,nan,nan,nan,5.886,0.12771776199999998,0.001148742,-87.0
1495185215919,28486,28435,nan,nan,nan,6.3260000000000005,0.12418324199999999,0.001213422,-89.0
1495185215932,28486,28457,nan,nan,nan,4.424,0.13946200799999997,0.000933828,-83.0
1495185215983,28486,28479,nan,nan,nan,3.712,0.145181504,0.000829164,-86.0
1495185215995,28486,28459,nan,nan,nan,5.923,0.127420541,0.001154181,-87.0
1495185216008,28486,28435,nan,nan,nan,6.288,0.12448849599999998,0.001207836,-88.0
1495185216020,28486,28457,nan,nan,nan,4.4190000000000005,0.13950217299999998,0.0009330930000000001,-83.0
1495185216054,333,1,0.0119707789688,0.344581318366,-0.938680145462,5.843969447163074,0.21736098898009926,0.061348996518368684,nan
1495185216071,28486,28479,nan,nan,nan,3.7030000000000003,0.145253801,0.0008278410000000001,-86.0
1495185216084,28486,28459,nan,nan,nan,5.862,0.12791055399999998,0.0011452139999999999,-86.0
1495185216097,28486,28435,nan,nan,nan,6.331,0.12414307699999999,0.001214157,-89.0
1495185216110,28486,28457,nan,nan,nan,4.433,0.139389711,0.000935151,-83.0
1495185216164,333,1,0.086471818851,0.0937199661265,-0.991836273028,5.978493518687666,0.21332946602433334,0.05886068441434566,nan
1495185216160,28486,28479,nan,nan,nan,3.7030000000000003,0.145253801,0.0008278410000000001,-86.0
1495185216173,28486,28459,nan,nan,nan,5.829,0.128175643,0.001140363,-86.0
1495185216185,28486,28435,nan,nan,nan,6.312,0.12429570399999998,0.001211364,-89.0
1495185216198,28486,28457,nan,nan,nan,4.433,0.139389711,0.000935151,-83.0
1495185216251,333,1,0.103671142101,0.220947186692,-0.96976009146,5.938951562927518,0.2179786140138234,0.06173519336610693,nan
1495185216248,28486,28479,nan,nan,nan,3.6510000000000002,0.14567151699999997,0.000820197,-87.0
1495185216260,28486,28459,nan,nan,nan,5.89,0.12768563,0.00114933,-85.0
1495185216273,28486,28435,nan,nan,nan,6.321,0.12422340699999998,0.001212687,-89.0
1495185216285,28486,28457,nan,nan,nan,4.405,0.139614635,0.000931035,-83.0
1495185216323,333,1,-0.0644794551432,0.433352205235,-0.898915049425,5.721667648851121,0.21696131957888748,0.06109979329461764,nan
1495185216335,28486,28479,nan,nan,nan,3.67,0.14551888999999998,0.00082299,-87.0
1495185216347,28486,28459,nan,nan,nan,5.853,0.12798285099999998,0.001143891,-87.0
1495185216360,28486,28435,nan,nan,nan,6.288,0.12448849599999998,0.001207836,-88.0
1495185216373,28486,28457,nan,nan,nan,4.396,0.13968693199999999,0.000929712,-83.0
1495185216451,333,1,0.00368986528985,0.0814862931731,-0.996667632122,6.004454185463748,0.214198953224097,0.059392572002582654,nan
1495185216424,28486,28479,nan,nan,nan,3.6750000000000003,0.14547872499999998,0.000823725,-87.0
1495185216436,28486,28459,nan,nan,nan,5.909,0.12753300299999998,0.001152123,-86.0
